457382696,30937
457385114,30940
457387584,30941
457390043,30944
457393076,30933
457395514,30948
457397920,30939
457400416,30939
457402856,30942
457405312,30946
457408357,30945
457410768,30934
457413250,30950
457415705,30947
457418168,30944
457420598,30954
457423631,30956
457426090,30951
457428565,30963
457430992,30962
457433443,30953
457435820,30956
457438889,30953
457441332,30954
457443781,30956
457446205,30963
457448617,30969
457451680,30963
457454104,30959
457456574,30957
457459045,30954
457461440,30964
457464511,30968
457466967,30972
457469426,30970
457471900,30974
457474294,30972
457476761,30973
457479196,30976
457482247,30968
457484722,30971
457487115,30976
457489552,30981
457491999,30976
457495046,30971
457497511,30974
457499900,30977
457502386,30972
457504836,30981
457507282,30989
457510375,30979
457512778,30982
457515243,30991
457517714,30983
457520164,30988
457522607,30993
457525646,30989
457528114,30992
457530562,30991
457533031,30993
457535505,30995
457537896,30997
457540980,30990
457543425,31002
457545885,30997
457548347,30998
457550754,30998
457553216,31013
457555652,31008
457558719,30998
457561189,31003
457563592,31010
457566067,31007
457568487,31016
457571542,31012
457574008,31007
457576395,31018
457578868,31007
457581295,31014
457584353,31013
457586799,31012
457589183,31012
457591668,31022
457594100,31010
457596547,31020
457599603,31017
457601982,31016
457604432,31021
457606888,31022
457616946,31018
457619375,31031
457621771,31021
457624231,31024
457626670,31017
457629122,31018
457631595,31021
457634033,31024
457636505,31032
457638927,31034
457641360,31027
457643836,31027
457646226,31028
457648696,31031
457651149,31036
457653596,31031
457656068,31029
457658445,31028
457660931,31040
457663370,31025
457665801,31029
457668267,31037
457670666,31028
457673117,31035
457675568,31043
457677999,31032
457680474,31035
457682863,31034
457685336,31034
457687759,31016
457690198,31035
457692656,31034
457695025,31030
457697502,31030
457699913,31025
457702354,31021
457704815,31028
457707181,31035
457709631,31023
457712042,31020
457714484,31014
457716938,31013
457719315,31020
457721805,31001
457724245,31006
457726697,31007
457729141,30999
457731523,30996
457733996,30983
457736460,30990
457738921,30990
457741373,30981
457743774,30981
457746214,30970
457748651,30967
457751103,30965
457753571,30965
457755953,30958
457758408,30959
457760847,30956
457763284,30942
457765725,30942
457768107,30936
457770579,30933
457773032,30946
457775471,30936
457777941,30925
457780350,30933
457782822,30921
457785270,30920
457788326,30921
457790790,30924
457793165,30916
457795628,30918
457798053,30917
457800500,30911
457803575,30910
457805942,30908
457808399,30907
457810834,30910
457813276,30909
457816338,30907
457818734,30904
457821194,30916
457823629,30905
457826085,30900
457828541,30906
457831510,30899
457833993,30901
457836443,30908
457838888,30893
457841340,30910
457844380,30909
457846860,30898
457849305,30903
457851762,30899
457854205,30901
457856579,30906
457859633,30907
457862079,30902
457864549,30912
457867039,30908
457869419,30902
457871872,30914
457874928,30901
457877390,30900
457879844,30905
457882218,30901
457884685,30910
457887117,30910
457890201,30915
457892656,30913
457895035,30910
457897524,30907
457899945,30909
457903024,30912
457905471,30912
457907859,30912
457910315,30907
457912762,30910
457915809,30911
457918241,30917
457920636,30912
457923090,30918
457925532,30917
457927986,30920
457931059,30918
457933461,30913
457935929,30919
457938402,30914
457940864,30916
457943314,30927
457946367,30922
457948810,30921
457951241,30931
457953700,30927
457956156,30927
457958553,30928
457961615,30919
457964079,30923
457966543,30925
457969001,30927
457971392,30926
457974473,30930
457976930,30927
457979383,30923
457981842,30936
457984226,30921
457986678,30928
457989125,30930
457992181,30928
457994655,30926
457997066,30929
457999523,30926
458001976,30929
458005056,30928
458007508,30927
458009889,30929
458012348,30931
458014784,30931
458017829,30926
458020276,30932
458022646,30921
458025138,30933
458027602,30931
458030049,30927
458033102,30931
458035491,30921
458037955,30932
458040414,30933
458042860,30926
458045314,30931
458048380,30925
458050857,30926
458053286,30921
458055732,30926
458058184,30925
458060580,30932
458063680,30926
458066118,30923
458068565,30928
458071011,30934
458073392,30925
458075862,30934
458078913,30932
458081365,30932
458083809,30929
458086222,30924
458088702,30933
458091132,30932
458094184,30931
458096662,30932
458099054,30937
458101507,30933
458103942,30937
458106995,30938
458109451,30930
458111857,30942
458114341,30942
458116799,30937
458119247,30936
458122311,30937
458124698,30938
458127142,30940
458129605,30943
458132044,30944
458135121,30942
458137524,30946
458139975,30944
458142402,30945
458144836,30948
458147270,30949
458150294,30948
458152755,30945
458155209,30954
458157644,30949
458160101,30951
458163139,30953
458165586,30952
458168034,30944
458170479,30956
458172920,30952
458175293,30952
458178389,30955
458180846,30955
458183302,30961
458185749,30960
458188133,30959
458190614,30963
458193640,30963
458196068,30966
458198544,30962
458200930,30958
458203401,30969
458205837,30964
458208896,30963
458211334,30965
458213737,30966
458216203,30966
458218638,30975
458221698,30976
458224144,30971
458226535,30966
458229003,30972
458231426,30978
458234511,30975
458236960,30984
458239348,30981
458241826,30986
458244266,30978
458246698,30981
458249750,30984
458252154,30981
458254623,30976
458257053,30978
458259495,30983
458262552,30974
458264919,30982
458267392,30989
458269847,30979
458272293,30982
458274757,30993
458277781,30994
458280271,30991
458282743,30994
458285191,30988
458287648,30989
458290056,30996
458293149,30987
458295591,30993
458298029,30996
458300472,30997
458302859,30989
458305336,30997
458308384,31000
458310820,30989
458313274,30994
458315660,30995
458318124,31003
458320545,30998
458323610,30992
458326076,31002
458328473,30997
458330947,30997
458333392,31000
458336454,30991
458338915,30989
458341328,30989
458343803,30986
458346208,30983
458356244,30979
458358670,30978
458361073,30979
458363531,30970
458365971,30968
458368415,30969
458370895,30959
458373325,30964
458375776,30950
458378259,30953
458380725,30955
458383175,30945
458385572,30945
458388034,30936
458390459,30939
458392898,30938
458395374,30929
458397766,30934
458400247,30917
458402701,30923
458405154,30917
458407638,30911
458410026,30911
458412486,30911
458414922,30901
458417360,30904
458419799,30902
458422206,30898
458424699,30900
458427136,30882
458429571,30888
458432005,30886
458434399,30881
458436851,30881
458439271,30886
458441719,30876
458444164,30882
458446550,30877
458449041,30872
458451462,30875
458453890,30874
458456330,30870
458458725,30880
458461204,30871
458463644,30873
458466100,30866
458468557,30869
458470940,30877
458473421,30871
458475865,30873
458478290,30877
458480752,30870
458483127,30873
