924932375,32547
924934977,32539
924937552,32538
924940148,32542
924942679,32540
924945278,32548
924947831,32541
924950408,32541
924952989,32550
924955512,32544
924958093,32548
924960690,32536
924963249,32537
924965834,32545
924968345,32542
924970979,32539
924973524,32540
924976091,32535
924978673,32544
924981150,32541
924983733,32538
924986300,32551
924988877,32534
924991461,32546
924993986,32548
924996601,32550
924999158,32545
925001740,32553
925004332,32546
925006861,32545
925009479,32542
925012061,32544
925014644,32546
925017220,32548
925019768,32540
925022376,32542
925024950,32544
925027532,32554
925030118,32565
925032636,32557
925035242,32549
925037827,32546
925040393,32551
925042994,32554
925045506,32549
925048129,32548
925050680,32542
925053276,32551
925055881,32553
925058408,32547
925061014,32555
925063581,32562
925066158,32554
925068748,32549
925071257,32555
925073852,32562
925076417,32562
925078995,32548
925081577,32550
925084104,32559
925086730,32559
925089296,32549
925091871,32557
925094454,32555
925096973,32562
925099579,32558
925102160,32567
925104761,32557
925107347,32556
925109845,32554
925112452,32557
925115029,32557
925117602,32557
925120221,32553
925122726,32559
925125340,32547
925127923,32549
925130508,32549
925133089,32558
925135628,32555
925138228,32550
925140795,32544
925143361,32551
925145949,32552
925148474,32546
925151079,32554
925153645,32545
925156263,32560
925158867,32542
925161410,32559
925164010,32550
925166578,32561
925169153,32554
925171754,32546
925174283,32549
925176878,32550
925179453,32540
925182045,32549
925184605,32543
925187126,32548
925189725,32549
925192302,32545
925194896,32551
925197500,32553
925200045,32559
925202655,32556
925205201,32560
925207767,32554
925210348,32547
925212889,32541
925215496,32554
925218074,32558
925220656,32558
925223242,32559
925225761,32553
925228341,32567
925230912,32556
925233500,32566
925243681,32561
925246198,32548
925248805,32555
925251355,32560
925253956,32558
925256540,32563
925259093,32560
925261742,32550
925264305,32553
925266877,32547
925269497,32551
925272019,32556
925274631,32553
925277215,32554
925279783,32548
925282368,32544
925284895,32550
925287500,32550
925290086,32533
925292686,32541
925295292,32532
925297796,32540
925300387,32526
925302967,32538
925305541,32538
925308145,32547
925310660,32538
925313265,32545
925315822,32532
925318390,32526
925320996,32528
925323505,32522
925326065,32520
925328637,32521
925331234,32520
925333819,32522
925336342,32517
925338966,32520
925341558,32525
925344125,32512
925346708,32525
925349250,32529
925351851,32527
925354404,32519
925356958,32519
925359546,32517
925362066,32509
925364655,32517
925367220,32518
925369760,32522
925372350,32524
925374877,32513
925377469,32521
925380025,32519
925382579,32517
925385175,32511
925387698,32517
925390289,32529
925392846,32524
925395431,32538
925398026,32540
925400548,32531
925403138,32520
925405697,32529
925408291,32526
925410879,32521
925413392,32517
925415985,32522
925418543,32517
925421150,32517
925423749,32523
925426265,32520
925428870,32503
925431444,32519
925434002,32518
925436581,32521
925439098,32524
925441693,32523
925444260,32512
925446828,32506
925449394,32519
925451933,32521
925454508,32509
925457077,32512
925459661,32510
925462266,32508
925464782,32508
925467375,32523
925469943,32504
925472512,32511
925475096,32496
925477615,32517
925480206,32521
925482746,32518
925485305,32512
925487884,32516
925490389,32514
925493003,32509
925495590,32514
925498153,32508
925500751,32505
925503266,32511
925505858,32501
925508409,32518
925510991,32506
925513568,32507
925516091,32515
925518682,32509
925521250,32499
925523813,32511
925526409,32514
925528900,32509
925531494,32516
925534088,32505
925536676,32510
925539257,32517
925541766,32512
925544369,32507
925546931,32517
925549512,32502
925552106,32509
925554611,32505
925557216,32503
925559782,32509
925562367,32507
925564947,32502
925567462,32509
925570065,32510
925572618,32510
925575183,32505
925577759,32506
925580275,32511
925582861,32497
925585426,32503
925588026,32501
925590620,32501
925593145,32507
925595776,32504
925598333,32507
925600895,32500
925603481,32508
925606015,32501
925608628,32503
925611206,32496
925613788,32507
925616363,32508
925618874,32507
925621498,32512
925624056,32502
925626615,32499
925629178,32501
925631671,32500
925634253,32499
925636851,32491
925639441,32488
925642026,32505
925644552,32495
925647138,32495
925649722,32488
925652297,32500
925654872,32515
925657393,32507
925660004,32510
925662610,32506
925665175,32512
925667768,32506
925670283,32508
925672881,32503
925675452,32488
925678028,32496
925680620,32500
925683122,32506
925685722,32503
925688289,32504
925690878,32501
925693475,32503
925696013,32504
925698599,32505
925701168,32504
925703753,32505
925706333,32499
925708855,32508
925711433,32502
925714010,32496
925716565,32495
925719145,32499
925721665,32503
925724278,32500
925726841,32492
925729406,32489
925731985,32508
925734503,32514
925737092,32510
925739654,32507
925742235,32513
925744837,32503
925747369,32506
925749980,32507
925752575,32511
925755147,32500
925757739,32488
925760240,32497
925762828,32499
925765397,32506
925767993,32505
925770573,32503
925773133,32517
925775728,32510
925778306,32505
925780890,32512
925783480,32501
925785996,32505
925788601,32501
925791175,32496
925793769,32496
925796323,32506
925798869,32508
925801443,32495
925804018,32509
925806607,32510
925809205,32522
925811712,32517
925814309,32506
925816869,32504
925819435,32508
925822000,32510
925824537,32506
925827136,32503
925829695,32509
925832261,32508
925834854,32506
925837386,32507
925839981,32495
925842565,32507
925845133,32498
925847730,32497
925850251,32512
925852840,32513
925855442,32513
925858015,32504
925860607,32503
925863147,32503
925865734,32510
925868296,32509
925870896,32501
925873484,32502
925876000,32497
925878611,32512
925881171,32498
925883726,32506
925886343,32517
925888878,32513
925891463,32509
925894037,32510
925896635,32508
925899245,32508
925901758,32502
925904378,32494
925906942,32503
925909530,32501
925912113,32506
925914663,32502
925917236,32494
925919801,32514
925922373,32502
925924944,32491
925927456,32503
925930067,32500
925932640,32498
925935205,32503
925937790,32493
925940297,32502
925942896,32497
925945451,32494
925948030,32493
925950633,32505
925953164,32504
925955774,32508
925958339,32512
925960904,32505
925963510,32509
925966041,32513
925968627,32502
925971177,32509
925973773,32499
925976352,32513
925978865,32498
925981489,32513
925984045,32512
925986656,32506
925989221,32501
925991738,32505
925994356,32510
925996916,32518
925999500,32521
926002091,32514
926004606,32501
926007206,32502
926009790,32504
926012348,32501
926014912,32495
926017455,32504
926020039,32500
926022595,32496
926025173,32506
926027768,32502
926037881,32512
926040488,32507
926043027,32514
926045615,32511
926048173,32509
926050693,32506
926053284,32497
926055870,32511
926058466,32511
926061068,32502
926063584,32505
926066179,32506
926068749,32499
926071306,32502
926073882,32512
926076407,32506
926078988,32506
926081536,32505
926084122,32494
926086707,32507
926089225,32499
926091810,32499
926094379,32486
926096943,32507
926099528,32517
926102066,32516
926104676,32508
926107243,32506
926109814,32508
926112412,32497
926114922,32488
926117508,32488
926120053,32493
926122638,32492
926125214,32483
926127738,32477
926130350,32481
926132908,32487
926135483,32482
926138067,32474
926140581,32482
926143182,32496
926145754,32471
926148328,32480
926150927,32479
926153464,32481
926156056,32472
926158604,32469
926161173,32467
926163772,32465
926166291,32469
926168871,32464
926171451,32455
926174049,32460
926176653,32465
926179177,32452
926181784,32466
926184370,32465
926186953,32472
926189537,32467
926192084,32461
926194678,32455
926197238,32458
926199827,32457
926202416,32448
926204956,32456
926207566,32460
926210126,32460
926212693,32454
926215276,32460
926217788,32446
926220391,32460
926222937,32469
926225535,32470
926228107,32460
926230660,32458
926233252,32461
926235834,32455
926238402,32456
926240984,32456
926243519,32457
926246126,32454
926248697,32457
926251282,32458
926253874,32460
926256384,32458
926258992,32469
926261565,32464
926264142,32464
926266759,32460
926269275,32460
926271878,32459
926274445,32453
926277022,32454
926279612,32457
926282098,32467
926284674,32451
926287215,32457
926289809,32443
926292382,32460
926294918,32466
926297511,32456
926300106,32453
926302695,32453
926305301,32451
926307834,32448
926310420,32448
926313002,32456
926315584,32449
926318169,32456
926320710,32450
926323306,32450
926325886,32455
926328454,32451
926331055,32449
926333586,32465
926336198,32444
926338765,32454
926341328,32449
926343918,32448
926346435,32446
926349033,32447
926351592,32452
926354171,32439
926356766,32454
926359262,32448
926361880,32457
926364447,32454
926367013,32446
926369613,32447
926372129,32443
926374704,32460
926377253,32447
926379843,32445
