7673198,57466
7681130,57432
7689095,57432
7696726,57432
7704555,57434
7712193,57431
7720066,57433
7726944,57429
7734508,57428
7742377,57423
7749986,57419
7757865,57425
7765439,57421
7773291,57421
7780884,57422
7788813,57423
7803304,57422
7811191,57417
7818813,57417
7826642,57418
7834301,57415
7842123,57409
7849735,57415
7856600,57416
7864495,57421
7872141,57417
7880616,57419
7887530,57418
7895154,57419
7903014,57415
7910636,57418
7918538,57423
7926179,57424
7933996,57425
7941598,57426
7949430,57416
7957042,57418
7964913,57430
7972517,57420
7980406,57426
7988022,57423
7995893,57434
8003450,57421
8011272,57421
8018889,57415
8026755,57432
8034321,57428
8042169,57432
8049803,57430
8057683,57445
8065296,57438
8073141,57438
8080768,57432
8088515,57440
8095376,57442
8102957,57438
8110831,57446
8118448,57439
8126330,57439
8133957,57435
8141839,57440
8149406,57442
8164048,57470
8171644,57456
8179527,57464
8187203,57469
8195036,57462
8202636,57462
8210490,57467
8218139,57460
8225955,57466
8233533,57469
8241394,57475
8249028,57473
8256940,57472
8278278,57499
8285920,57505
8293851,57497
8302094,57500
8309986,57498
8316852,57498
8323731,57498
8331364,57505
8339217,57504
8346821,57496
8354608,57507
8361512,57502
8369180,57499
8377008,57499
8384632,57506
8399368,57476
8406995,57473
8414902,57473
8422464,57468
8430327,57471
8437213,57470
8444091,57459
8451683,57465
8459555,57461
8467166,57461
8475004,57459
8481880,57456
8489448,57462
8497264,57461
8504844,57463
8512700,57441
8520893,57437
8528797,57450
8536379,57440
8544241,57440
8551875,57440
8559715,57445
8567318,57441
8575108,57444
8582732,57447
8590564,57437
8597410,57451
8605034,57449
8612904,57456
8620514,57454
8628355,57452
8635959,57440
8643856,57433
8651392,57447
8659232,57452
8666881,57437
8674826,57441
8681696,57435
8689314,57435
8697090,57445
8704679,57436
8712547,57435
8720215,57439
8728759,57438
8736362,57435
8744171,57432
8758667,57440
8766517,57435
8774132,57443
8782016,57449
8789687,57448
8797547,57453
8805185,57451
8813021,57449
8819878,57453
8827414,57445
8835315,57448
8842919,57450
8850806,57452
8858407,57449
8866235,57449
8873868,57467
8881716,57460
8889358,57464
8897163,57473
8904803,57471
8912633,57468
8920277,57469
8928071,57466
8936318,57478
8944141,57475
8950952,57464
8958558,57469
8966385,57467
8973985,57480
8981891,57483
8996723,57500
9004318,57493
9012140,57497
9019756,57499
9027588,57501
9035235,57502
9043070,57506
9050712,57502
9057599,57503
9065428,57496
9072301,57505
9079932,57496
9087814,57507
9095359,57504
9103149,57507
9117626,57461
9125488,57451
9133155,57448
9140982,57457
9149267,57457
9157122,57455
9164723,57445
9172496,57450
9180103,57450
9187012,57453
9194931,57443
9202544,57442
9210384,57444
9218017,57444
9232778,57437
9240387,57443
9248257,57439
9255898,57441
9263838,57438
9271488,57439
9279295,57437
9286918,57437
9294766,57443
9302340,57434
9310162,57440
9317775,57441
9325641,57444
9333265,57447
9341135,57439
9348737,57448
9357109,57450
9364717,57450
9372570,57447
9380223,57444
9388081,57446
9395705,57444
9402623,57437
9410476,57450
9418074,57456
9424969,57443
9432826,57443
9440428,57444
9448294,57442
9455943,57450
9470712,57449
9478350,57444
9486195,57451
9493825,57455
9501668,57447
9516179,57451
9523842,57452
9531817,57452
9538746,57456
9546355,57459
9554137,57461
9561740,57451
9570131,57456
9584696,57484
9592564,57484
9600215,57483
9608006,57473
9615651,57481
9623491,57483
9631085,57486
9637957,57489
9644822,57479
9652643,57480
9660283,57484
9668044,57482
9675639,57482
9683470,57474
9691078,57475
9705816,57500
9713396,57499
9721271,57506
9728890,57503
9736782,57516
9744362,57507
9752185,57504
9759030,57502
9766601,57509
9774445,57511
9782631,57518
9790473,57508
9798137,57515
9805987,57517
9820457,57501
9828278,57503
9835895,57497
9843744,57491
9851362,57492
9859200,57489
9866833,57495
9874712,57483
9882362,57487
9890156,57481
9897803,57484
9904623,57468
9912475,57478
9920114,57478
9927960,57475
9935542,57454
9943373,57457
9950999,57455
9958834,57461
9966436,57452
9974252,57450
9981886,57451
9990323,57460
9997949,57452
10004842,57449
10012721,57458
10019578,57455
10027198,57451
10034994,57450
10042612,57448
10050488,57456
10058061,57459
10065954,57464
10073524,57468
10081401,57466
